TITLE,ARTIST,YEAR,RUNTIME,WIKIPEDIA ENTRY
We'll Bring the World His Truth,Janice Kapp Perry,1986,N/A,Artist Page
Greater Than Us All,Kenneth Cope,1989,43 min,Artist Page
The Forgotten Carols,Michael McLean,1991,48 min,Album Page
Women at the Well,various artists,1999,49 min,Label Page
My Beloved Christ,various artists,2000,45 min,Label Page
Jericho Road,Jericho Road,2001,49 min,Artist Page
He Hears Me,Hilary Weeks,2004,46 min,Artist Page
One Voice,Gladys Knight & the Saints Unified Voices,2005,55 min,Album Page
Every Step,Hilary Weeks,2011,45 min,Artist Page
Vocal Point,Vocal Point,2012,34 min,Artist Page
The Sound of Glory,Mormon Tabernacle Choir,1959,41 min,Artist Page
Spirit of America,Mormon Tabernacle Choir,2003,55 min,Discography
"Come, Thou Fount of Every Blessing",Mormon Tabernacle Choir,2009,71 min,Album Page
Messiah (Complete Oratorio),Mormon Tabernacle Choir,2016,140 min,Oratorio Page
Let Us All Press On: Hymns of Praise and Inspiration,The Tabernacle Choir at Temple Square,2019,63 min,Discography
EFY 1999: A Season for Courage,various artists,1999,46 min,Program Page
EFY 2004: Stand in Holy Places,various artists,2004,49 min,Program Page
EFY 2008: Steady and Sure,various artists,2008,51 min,Program Page
EFY 2013: Firm in the Faith,various artists,2013,49 min,Program Page
EFY 2019: If We Love Him,various artists,2019,42 min,Program Page
Saturday's Warrior,Original 1974 Cast,1974,48 min,Album Page
My Turn on Earth,Original 1977 Cast,1977,46 min,Album Page
The New Young Ambassadors,The Young Ambassadors,1972,N/A,Artist Page
Go My Son,The Lamanite Generation,1974,N/A,Artist Page
A Time for Joy,The Young Ambassadors,1976,N/A,Artist Page
An Airus Faire,Kurt Bestor,1987,37 min,Artist Page
